9155,4,78,78,100,30,1,15,0,1
9171,4,117,116,99,30,1,15,1,0
9114,4,156,156,100,20,2,11,1,1
9123,4,104,104,100,40,1,11,0,0
9155,4,13,11,85,30,1,15,0,1
9134,1,78,36,46,10,1,15,1,0
9174,1,13,13,100,40,2,13,0,0
9175,4,78,78,100,30,1,14,1,1
9173,4,91,78,86,40,2,15,0,0
9134,4,78,78,100,40,2,12,1,0
9123,3,91,91,100,30,2,15,1,1
9124,3,78,78,100,30,2,15,1,1
9115,4,52,52,100,20,1,11,0,1
9134,4,78,78,100,20,2,11,1,0
9173,4,104,0,0,50,2,11,0,0
9139,3,131,99,76,20,1,9,0,0
9121,4,105,105,100,20,1,11,1,0
9171,4,104,91,88,50,2,15,1,0
9115,4,78,72,92,20,1,11,1,0
9114,4,104,104,100,40,1,12,1,0
9175,4,78,77,99,20,2,12,1,1
9115,3,78,78,100,10,2,15,1,1
9135,4,78,78,100,30,1,11,1,0
9147,4,0,0,0,20,1,12,1,0
9147,4,65,52,80,20,1,12,1,0
9115,4,78,78,100,30,1,11,1,0
9180,2,78,78,100,40,1,15,1,0
9115,3,53,53,100,20,1,15,0,1
9126,3,78,72,92,30,1,11,1,0
9175,4,78,78,100,50,1,14,1,1
9171,4,104,104,100,40,2,15,1,0
9155,2,110,108,98,10,1,15,1,1
9115,4,105,105,100,20,1,11,1,0
9115,4,157,157,100,40,2,12,0,0
9174,2,78,78,100,30,2,15,1,0
9115,3,156,156,100,20,2,15,1,1
9115,4,78,78,100,20,2,11,1,0
9142,2,130,130,100,30,1,15,1,1
9134,4,78,78,100,20,1,9,1,1
9142,4,104,104,100,20,1,15,1,1
9115,4,13,13,100,30,2,11,0,0
9124,4,78,78,100,40,1,15,1,1
9115,2,52,52,100,30,1,15,0,0
9173,4,78,0,0,30,2,9,1,0
9155,4,182,182,100,20,1,15,0,1
9137,4,79,79,100,30,1,12,0,0
9123,4,195,195,100,40,2,15,1,0
9137,2,105,105,100,20,1,15,1,0
9155,2,104,104,100,20,1,9,1,1
9123,4,130,130,100,40,1,12,1,1
9134,3,78,41,53,20,2,11,1,0
9142,4,143,143,100,20,1,15,1,0
9115,4,79,77,97,20,2,15,1,1
9114,3,155,155,100,20,2,13,1,1
9134,4,104,104,100,30,2,15,1,1
9174,4,91,91,100,30,1,10,0,0
9174,4,52,47,90,30,2,15,1,0
9115,2,78,76,97,20,1,15,1,1
9142,1,39,39,100,20,1,11,1,0
9134,2,110,110,100,40,1,15,1,0
9114,4,78,78,100,30,1,11,1,1
9180,3,92,91,99,40,2,12,1,0
9156,4,92,92,100,30,1,15,0,0
9156,2,110,106,96,20,1,15,1,0
9174,4,78,78,100,20,2,15,1,1
9134,4,131,131,100,20,2,11,1,1
9123,3,131,118,90,40,1,15,0,1
9139,4,52,0,0,20,1,11,0,0
9135,4,78,78,100,30,1,15,1,0
9171,3,91,91,100,20,1,15,1,1
9121,3,78,78,100,30,1,15,1,1
9180,3,92,92,100,40,2,14,1,0
9124,4,78,78,100,30,2,11,1,1
9115,4,65,64,98,30,1,15,0,1
9115,4,78,78,100,30,2,11,1,0
9126,2,104,104,100,40,1,15,1,1
9126,4,110,110,100,20,1,11,1,1
9156,4,65,64,98,30,1,11,0,0
9115,4,13,6,46,20,2,11,0,1
9114,4,52,52,100,20,1,15,0,0
9121,3,130,130,100,20,2,11,1,0
9137,4,92,92,100,30,1,15,1,1
9139,4,130,130,100,20,1,15,1,1
9115,3,104,104,100,50,1,9,0,1
9174,4,104,104,100,20,2,11,1,1
9180,2,123,115,94,20,2,15,1,1
9125,4,13,12,92,50,1,14,1,0
9174,4,13,13,100,20,2,12,1,0
9174,4,104,104,100,20,2,12,1,1
9115,4,79,79,100,20,2,12,0,0
9174,4,130,130,100,20,1,11,0,1
9175,4,78,78,100,40,2,12,1,1
9121,4,78,78,100,40,1,11,1,0
9121,2,117,117,100,50,2,15,1,1
9115,4,130,130,100,20,1,11,1,1
9159,4,110,110,100,20,1,11,1,0
9180,2,65,57,88,20,1,15,1,0
9114,4,77,0,0,20,2,11,1,1
9180,4,92,91,99,40,2,12,1,1
9171,4,91,91,100,30,1,15,1,0
9174,3,110,110,100,50,2,15,1,1
9114,1,0,0,0,10,2,15,1,0
9114,1,91,1,1,10,2,15,1,0
9171,3,156,156,100,30,2,11,1,0
9115,4,110,110,100,50,2,15,1,0
9134,3,65,65,100,50,1,13,1,1
9180,4,39,35,90,30,2,15,1,0
9125,1,52,35,67,40,2,14,0,0
9174,4,105,105,100,30,1,15,0,0
9156,4,78,78,100,40,2,11,1,1
9171,4,130,130,100,20,2,13,1,1
9115,2,118,118,100,20,1,15,1,1
9139,4,78,78,100,20,1,11,0,0
9115,4,13,13,100,40,1,11,0,0
9142,3,136,136,100,20,1,15,0,1
9155,4,91,91,100,20,2,9,1,0
9134,3,118,118,100,20,1,15,1,1
9137,4,78,78,100,50,1,15,1,0
9180,2,105,105,100,10,2,9,1,1
9137,4,91,91,100,30,1,11,1,0
9115,4,79,79,100,30,1,11,1,0
9142,4,143,143,100,30,1,10,1,0
9173,4,13,13,100,30,2,13,1,0
9115,4,104,104,100,20,2,11,1,1
9115,4,117,117,100,20,1,11,0,0
9115,2,13,0,0,30,1,15,0,0
9175,4,91,91,100,30,1,14,1,1
9171,4,13,13,100,30,2,11,1,0
9134,4,91,91,100,20,1,11,1,1
9114,4,65,65,100,20,2,11,1,0
9180,2,105,105,100,10,2,9,1,1
9139,4,0,0,0,20,1,15,0,1
9139,4,65,65,100,20,1,15,0,1
9171,2,117,117,100,30,2,9,1,1
9139,4,13,13,100,20,1,11,0,0
9134,2,71,0,0,30,1,15,0,1
9115,3,78,78,100,30,1,15,1,1
9124,2,105,105,100,20,1,15,1,1
9174,4,52,52,100,50,2,11,0,0
9175,4,39,39,100,40,2,12,1,1
9175,3,78,78,100,40,2,14,1,0
9175,4,78,78,100,40,2,12,1,0
9137,4,79,79,100,20,2,15,0,0
9114,4,13,12,92,20,2,11,0,1
9115,4,117,117,100,30,1,15,1,1
9180,4,118,118,100,20,1,11,1,0
9173,4,91,91,100,20,2,11,1,1
9175,3,78,78,100,40,2,11,1,1
9115,4,78,78,100,20,1,11,1,1
9115,4,155,155,100,20,2,11,1,1
9124,4,110,110,100,20,2,11,1,1
9121,4,169,169,100,30,2,11,1,0
9142,4,13,13,100,20,2,15,0,0
9114,4,13,13,100,20,2,11,1,0
9139,3,78,78,100,20,1,15,1,1
9114,4,77,77,100,20,2,11,1,1
9147,4,117,104,89,20,2,13,1,1
9177,3,52,52,100,40,2,11,1,0
9156,1,104,62,60,10,2,15,1,0
9135,4,53,53,100,40,2,15,1,0
9115,4,118,118,100,20,1,11,1,0
9123,4,78,78,100,50,1,15,0,1
9137,4,26,10,38,30,1,12,0,0
9134,4,131,130,99,30,1,15,1,1
9174,4,104,104,100,40,2,12,1,0
9114,4,103,103,100,20,2,11,0,1
9135,1,78,67,86,40,2,9,1,0
9134,4,105,102,97,20,2,11,1,0
9175,4,78,78,100,50,1,13,1,1
9142,1,104,104,100,30,1,15,1,0
9158,4,91,75,82,20,1,11,1,1
9139,3,78,78,100,20,2,11,1,0
9115,4,79,23,29,20,1,11,1,0
9174,4,104,104,100,40,2,12,1,0
9142,4,104,104,100,20,1,11,1,1
9134,4,78,78,100,40,1,11,1,1
9171,4,108,108,100,50,1,15,1,1
9114,2,78,75,96,10,2,15,1,1
9114,4,78,78,100,20,2,11,1,0
9171,4,117,117,100,40,2,15,1,1
9171,3,78,78,100,40,2,15,0,1
9115,4,79,79,100,20,2,15,0,1
9171,4,143,143,100,40,2,11,1,0
9134,4,0,0,0,20,2,11,1,0
9134,4,65,65,100,20,2,11,1,0
9134,4,117,117,100,30,1,11,1,0
9171,3,117,117,100,0,2,9,1,1
9174,4,118,118,100,30,2,12,1,0
9159,3,65,0,0,20,2,11,0,0
9139,3,104,104,100,30,2,15,1,0
9174,4,117,117,100,20,2,15,1,1
9115,3,78,78,100,20,1,10,1,0
9134,4,104,104,100,30,2,15,1,1
9173,4,104,104,100,50,2,14,0,0
9159,4,78,78,100,50,1,13,1,0
9114,4,78,78,100,30,1,11,1,1
9180,4,189,0,0,20,2,10,1,1
9134,4,117,117,100,40,2,14,0,0
9115,2,136,136,100,40,2,15,1,1
9124,2,78,78,100,30,2,15,1,1
9125,4,13,13,100,30,2,11,1,0
9123,2,130,128,98,50,2,15,1,1
9135,4,91,91,100,40,1,15,1,0
9123,4,118,118,100,30,1,9,1,0
9175,4,78,78,100,60,1,12,1,1
9147,4,105,91,87,20,1,11,1,1
9180,4,78,65,83,30,1,15,0,1
9114,4,104,104,100,20,2,11,1,1
9123,3,91,91,100,40,1,15,1,1
9115,4,26,26,100,50,2,12,1,1
9114,3,79,79,100,40,2,15,1,1
9134,1,78,78,100,30,2,15,1,0
9115,4,150,150,100,20,2,11,1,0
9173,1,39,16,41,20,2,12,1,0
9134,4,118,118,100,20,2,11,1,0
9114,4,53,53,100,30,2,11,0,1
9114,4,65,65,100,30,2,15,1,0
9134,4,91,91,100,20,1,10,0,0
9171,4,104,104,100,40,1,11,1,0
9115,1,39,39,100,20,1,9,0,0
9126,4,78,78,100,30,1,13,1,1
9126,2,78,78,100,40,1,9,1,1
9174,2,104,100,96,40,2,9,1,1
9159,3,79,79,100,10,2,15,1,1
9175,4,78,78,100,50,2,14,1,1
9126,4,136,133,98,40,2,11,1,1
9123,4,78,78,100,40,2,15,1,1
9114,4,79,79,100,20,2,11,0,0
9180,2,52,52,100,40,1,12,1,0
9124,4,26,26,100,20,2,11,0,0
9115,4,78,78,100,30,1,11,1,1
9134,4,105,105,100,20,2,11,1,0
9115,4,105,96,91,20,2,11,1,1
9135,4,78,78,100,20,2,11,1,0
9175,4,156,156,100,30,2,14,1,0
9115,4,79,79,100,30,1,10,1,0
9124,4,105,105,100,20,2,11,1,1
9135,4,123,123,100,20,2,11,1,1
9174,4,117,104,89,50,2,15,1,1
9135,4,138,128,93,30,1,11,1,0
9123,4,52,52,100,40,1,12,1,0
9175,4,156,156,100,30,1,14,1,0
9158,2,118,118,100,10,1,15,1,1
9174,2,78,78,100,20,1,15,1,1
9171,2,104,0,0,50,1,15,0,0
9115,2,104,104,100,20,2,15,1,0
9155,4,117,117,100,20,2,10,1,0
9159,4,78,78,100,30,1,15,1,0
9115,4,78,64,82,20,2,11,1,0
9175,4,105,105,100,30,1,14,1,0
9171,1,52,52,100,40,2,15,0,0
9114,3,104,104,100,20,1,15,0,1
9147,4,39,39,100,20,1,15,1,1
9114,3,78,77,99,20,2,10,1,0
9155,2,130,117,90,20,1,15,1,1
9174,4,123,123,100,20,2,12,1,0
9115,4,137,137,100,20,2,11,1,1
9156,1,39,39,100,10,1,15,1,0
9115,3,105,61,58,20,1,11,1,0
9171,3,104,104,100,40,2,15,1,1
9134,3,52,52,100,20,1,10,1,1
9125,4,111,111,100,20,2,15,1,0
9134,4,52,52,100,30,2,11,0,0
9115,4,78,78,100,50,2,15,1,1
9155,2,131,131,100,20,2,15,1,1
9123,2,130,130,100,40,2,15,1,1
9171,4,78,78,100,30,2,11,0,0
9174,2,97,97,100,40,2,15,1,1
9173,1,78,78,100,30,2,15,1,0
9175,4,91,91,100,40,2,12,1,1
9155,4,13,13,100,20,1,,0,0
9171,4,91,91,100,40,1,15,1,0
9137,4,91,90,99,20,1,15,0,1
9137,4,65,65,100,30,1,15,0,1
9180,4,26,26,100,30,2,12,1,0
9115,4,91,91,100,20,1,11,1,1
9127,4,110,108,98,40,1,11,1,1
9134,4,78,78,100,20,1,10,1,0
9134,4,78,78,100,30,1,11,1,1
9171,3,130,14,11,40,1,11,1,0
9115,4,104,104,100,30,1,11,1,0
9125,3,78,0,0,30,1,11,0,0
9139,4,130,130,100,40,2,15,1,1
9173,4,118,118,100,50,2,9,0,1
9114,4,78,77,99,30,2,12,0,0
9134,4,91,89,98,30,1,15,0,1
9171,4,117,117,100,20,1,11,0,0
9174,4,104,104,100,40,1,11,1,0
9174,4,78,78,100,40,2,11,1,0
9159,3,78,0,0,30,1,13,0,0
9159,4,65,52,80,20,2,11,1,0
9114,4,78,78,100,20,2,11,1,0
9147,2,119,119,100,10,1,9,1,0
9121,4,117,104,89,30,1,12,1,1
9155,4,79,79,100,20,2,15,1,1
9174,2,92,95,103,20,2,9,1,1
9135,4,78,78,100,20,2,11,1,0
9155,4,131,131,100,20,2,15,1,1
9142,4,91,91,100,20,1,11,1,1
9174,4,39,18,46,30,2,11,1,1
9139,4,78,78,100,20,2,11,0,0
9134,4,78,78,100,20,2,11,1,1
9175,4,65,65,100,50,1,14,1,1
9114,4,52,45,87,30,2,11,1,0
9134,3,78,78,100,50,1,15,1,1
9114,4,98,98,100,20,2,11,1,0
9139,4,104,104,100,20,1,12,1,1
9147,4,117,104,89,30,1,11,1,1
9147,4,105,105,100,20,1,12,0,0
9115,4,78,78,100,20,2,11,1,0
9139,2,78,78,100,20,2,15,1,1
9180,3,92,92,100,20,1,11,1,0
9135,4,53,53,100,30,1,11,1,1
9134,2,52,0,0,40,1,15,0,0
9114,4,79,79,100,30,1,12,0,0
9174,4,157,157,100,40,1,11,1,1
9155,3,144,144,100,20,2,15,1,1
9171,4,130,130,100,20,1,15,0,1
9137,4,105,104,99,30,1,10,1,0
9137,4,66,66,100,30,1,15,0,0
9114,4,26,26,100,30,1,10,1,0
9115,4,117,113,97,20,2,11,1,0
9115,3,110,95,86,20,1,12,1,0
9173,1,130,130,100,30,2,15,1,0
9147,3,104,104,100,20,1,12,1,1
9115,4,78,77,99,20,2,10,1,1
9135,2,123,123,100,40,1,15,1,1
9124,4,78,78,100,40,1,13,1,1
9137,2,104,98,94,20,2,15,1,1
9123,3,104,104,100,20,1,11,1,0
9174,4,13,13,100,40,1,14,1,0
9174,4,65,65,100,40,2,13,1,1
9175,4,105,105,100,50,2,12,1,1
9175,4,91,91,100,40,1,14,1,1
9114,4,91,91,100,30,1,11,1,1
9134,4,110,104,95,30,1,11,1,0
9158,3,117,63,54,30,1,12,1,0
9135,4,91,91,100,40,2,15,0,1
9139,4,91,90,99,20,2,11,1,1
9155,2,104,88,85,10,2,9,1,1
9175,4,52,52,100,50,1,14,1,1
9123,4,136,134,99,30,1,12,1,0
9115,4,105,105,100,20,1,11,1,0
9134,2,78,78,100,20,2,9,1,1
9115,4,104,104,100,20,1,11,1,1
9142,2,124,122,98,10,1,9,1,1
9114,4,78,78,100,30,1,10,1,0
9123,4,111,111,100,40,2,11,0,1
9114,1,78,31,40,20,1,15,1,0
9135,4,105,105,100,30,2,11,0,0
9175,4,78,78,100,50,2,11,1,1
9173,4,91,91,100,40,2,11,1,1
9123,4,169,169,100,50,2,9,0,1
9159,4,79,79,100,20,2,12,0,0
9115,1,78,78,100,30,2,15,1,0
9134,2,78,78,100,20,1,15,0,0
9115,4,78,78,100,40,1,15,1,0
9115,4,91,91,100,20,1,15,0,1
9115,4,110,110,100,20,1,11,1,1
9114,4,0,0,0,30,1,11,1,0
9114,4,91,91,100,30,1,11,1,0
9142,4,105,105,100,40,1,11,1,0
9124,1,53,53,100,20,2,15,0,0
9121,4,189,187,99,20,2,11,1,1
9114,4,0,0,0,30,2,11,0,0
9114,4,52,52,100,30,2,11,0,0
9115,4,78,78,100,30,1,12,1,0
9137,4,78,36,46,20,2,11,1,0
9121,4,78,78,100,30,2,11,1,0
9180,4,78,78,100,20,2,11,1,1
9124,4,26,26,100,40,1,15,0,0
9123,3,78,78,100,40,1,15,1,1
9175,3,78,0,0,20,1,12,1,0
9173,2,117,117,100,40,2,15,1,0
9173,4,144,121,84,40,2,15,0,0
9173,4,78,78,100,30,2,11,1,1
9114,4,169,169,100,30,2,11,1,1
9134,4,105,105,100,20,1,11,1,0
9123,4,39,39,100,40,1,15,0,0
9137,4,118,118,100,50,1,12,1,1
9115,4,110,110,100,20,2,11,1,0
9115,4,104,104,100,20,1,11,0,0
9135,4,78,78,100,20,1,11,1,0
9180,4,65,65,100,20,1,12,1,0
9123,4,118,118,100,50,1,15,1,1
9114,3,117,117,100,20,2,15,1,1
9114,4,118,118,100,20,2,11,1,0
9114,3,79,73,92,20,2,15,1,1
9171,4,65,65,100,50,2,15,0,0
9134,3,78,76,97,30,2,12,1,0
9173,1,78,78,100,20,2,15,1,0
9180,4,26,6,23,30,2,14,0,0
9123,3,104,104,100,50,1,15,1,1
9171,1,130,60,46,60,1,15,1,0
9123,4,91,91,100,40,1,11,1,0
9139,4,91,91,100,20,2,11,1,1
9180,3,118,118,100,20,1,15,0,1
9171,2,117,117,100,40,2,15,1,1
9114,2,78,78,100,10,2,15,0,1
9159,4,52,50,96,20,1,15,0,1
9180,4,27,27,100,30,1,15,0,1
9134,4,65,65,100,30,1,11,1,1
9171,4,40,40,100,40,2,15,0,0
9171,4,143,143,100,40,2,12,1,1
9174,4,52,52,100,40,2,15,0,1
9174,3,118,117,99,20,1,15,1,1
9123,3,104,104,100,30,2,11,1,1
9137,3,91,91,100,20,1,15,1,1
9137,4,79,79,100,30,1,15,1,0
9180,3,53,53,100,10,1,15,1,0
9134,4,78,78,100,20,2,15,0,0
9139,4,66,66,100,20,1,11,0,0
9142,4,143,143,100,30,1,11,1,0
9147,4,78,65,83,20,1,11,1,1
9121,4,106,106,100,20,2,15,1,0
9135,4,104,104,100,40,1,15,1,1
9134,4,65,65,100,40,1,15,1,0
9171,4,130,130,100,20,1,12,1,1
9134,2,78,60,77,20,1,13,1,0
9134,2,78,78,100,30,1,15,1,1
9142,3,188,188,100,30,1,15,1,1
9171,4,52,52,100,30,2,12,1,1
9134,4,78,78,100,20,1,11,1,1
9123,3,52,10,19,30,1,12,1,0
9134,4,117,117,100,40,1,13,1,0
9134,4,78,76,97,30,1,11,1,0
9155,3,104,104,100,20,2,15,0,1
9175,4,78,78,100,30,2,12,1,1
9155,3,91,91,100,30,2,15,1,1
9135,4,65,65,100,20,2,11,0,0
9171,2,130,130,100,40,2,15,1,1
9175,4,130,130,100,50,1,12,1,1
9123,4,143,143,100,40,1,11,1,0
9175,4,78,78,100,50,2,14,1,1
9171,3,143,143,100,40,2,15,1,1
9135,4,65,65,100,50,1,15,0,0
9134,2,52,50,96,20,1,15,0,0
9147,1,137,116,85,20,1,15,1,0
9134,3,78,78,100,20,1,10,1,0
9124,2,105,105,100,20,2,15,1,1
9126,2,78,78,100,40,2,15,1,1
9114,4,91,91,100,20,1,15,1,1
9155,4,26,26,100,30,1,8,0,0
9137,4,78,78,100,20,1,11,1,1
9155,4,132,132,100,20,1,15,0,1
9115,3,78,78,100,10,1,10,1,0
9123,4,26,26,100,30,1,,1,0
9175,3,65,65,100,30,2,11,1,0
9174,4,52,52,100,40,2,13,1,1
9155,2,130,130,100,10,2,15,1,1
9155,4,79,79,100,20,2,12,0,1
9139,4,143,130,91,20,2,11,0,0
9115,4,78,78,100,20,2,11,1,1
9171,4,13,8,62,40,2,11,1,0
9115,4,78,78,100,20,1,15,1,0
9177,4,156,156,100,30,2,11,1,1
9121,4,110,110,100,20,1,12,1,1
9114,4,65,65,100,20,2,11,1,1
9180,4,105,105,100,20,2,11,1,1
9171,4,65,63,97,50,2,15,1,1
9114,4,91,91,100,20,1,11,1,0
9156,4,104,78,75,30,2,12,1,0
9134,4,65,65,100,30,1,15,1,1
9115,4,130,130,100,20,2,11,0,0
9115,4,104,104,100,30,1,15,1,1
9155,3,130,59,45,20,1,12,1,0
9173,4,33,33,100,20,2,11,0,0
9115,4,78,78,100,20,2,11,1,1
9114,1,27,27,100,10,2,15,1,0
9115,3,78,59,76,20,1,10,1,0
9115,4,78,78,100,20,2,10,1,0
9158,4,91,91,100,20,2,11,1,1
9159,4,104,104,100,20,2,11,1,1
9115,4,117,117,100,30,2,11,1,0
9115,4,111,107,96,30,1,11,1,0
9125,3,79,79,100,20,1,15,1,1
9134,4,26,26,100,40,2,12,1,0
9115,4,65,65,100,30,1,15,1,0
9134,3,78,74,95,30,1,11,1,0
9115,4,78,72,92,20,1,11,0,1
9171,4,45,45,100,30,1,,1,1
9173,4,13,12,92,40,1,12,0,1
9123,3,104,104,100,50,1,13,1,1
9158,2,78,78,100,10,1,15,1,1
9142,4,104,104,100,20,1,15,1,1
9155,4,92,92,100,30,1,10,0,1
9115,4,105,105,100,20,1,11,1,1
9124,2,157,157,100,20,1,15,1,1
9158,4,91,91,100,30,1,11,1,1
9147,3,52,52,100,20,1,9,1,0
9125,4,104,104,100,40,1,15,1,1
9174,4,39,39,100,40,2,,0,0
9175,4,78,78,100,50,2,14,1,1
9135,3,78,78,100,40,1,15,1,1
9174,4,104,104,100,20,2,11,1,1
9171,4,39,26,67,40,2,10,0,0
9137,3,117,117,100,40,2,15,1,1
9171,4,13,4,31,40,2,15,1,1
9174,4,104,104,100,30,1,11,1,0
9115,4,104,104,100,20,1,11,1,1
9123,1,130,30,23,30,1,15,1,0
9175,4,78,78,100,30,2,14,1,1
9159,3,26,12,46,20,2,15,1,1
9115,4,130,130,100,20,1,11,1,0
9114,4,79,79,100,50,2,12,0,0
9115,3,105,105,100,20,2,15,0,0
9123,4,118,118,100,50,2,15,1,0
9175,4,65,0,0,50,2,12,1,0
9123,4,106,106,100,50,2,15,1,1
9115,4,52,52,100,50,1,11,1,1
9174,4,39,39,100,20,2,11,1,0
9115,4,78,78,100,20,2,11,1,0
9174,3,78,78,100,20,2,15,1,1
9135,4,78,78,100,40,1,15,1,1
9126,2,79,79,100,20,1,15,1,1
9137,4,78,78,100,40,1,15,1,1
9115,4,79,79,100,30,1,11,0,0
9137,3,78,78,100,20,1,15,1,1
9135,4,65,58,89,50,1,11,1,1
9115,1,130,101,78,20,1,9,1,0
9142,3,92,21,23,20,1,13,1,0
9135,4,78,65,83,30,1,11,1,0
9158,3,91,25,27,40,1,11,1,0
9175,4,78,78,100,40,2,11,1,0
9123,4,39,35,90,50,1,12,1,1
9115,4,79,78,99,20,1,11,1,0
9180,2,118,104,88,20,1,15,1,1
9174,4,39,39,100,30,1,15,1,1
9115,3,65,65,100,20,1,15,1,1
9114,4,105,105,100,20,2,15,0,1
9135,3,105,105,100,20,2,15,1,1
9171,4,104,104,100,20,2,11,1,0
9134,4,150,150,100,30,1,11,1,0
9155,2,131,131,100,10,2,15,1,1
9175,4,91,78,86,30,1,13,1,0
9137,2,78,78,100,30,1,15,1,1
9171,4,104,104,100,20,1,15,0,1
9171,4,131,131,100,30,2,15,1,0
9171,3,79,79,100,30,2,9,1,1
9171,4,78,78,100,40,2,15,1,1
9115,4,53,53,100,40,1,15,0,0
9123,4,13,13,100,30,1,15,0,0
9114,4,65,65,100,20,1,15,0,1
9171,4,143,143,100,40,1,14,1,1
9135,4,78,78,100,30,1,15,0,0
9115,4,104,74,71,40,2,11,1,1
9134,1,78,43,55,40,2,15,1,0
9121,4,78,78,100,50,2,11,1,0
9175,4,78,78,100,40,1,11,1,1
9115,4,85,85,100,20,1,13,1,0
9142,4,104,104,100,20,1,11,0,0
9134,4,104,104,100,20,2,11,0,1
9115,4,78,78,100,20,2,10,1,1
9114,4,170,170,100,20,2,15,1,0
9173,4,144,144,100,20,2,9,1,1
9159,1,52,52,100,20,2,13,1,0
9115,4,106,106,100,20,2,15,1,1
9175,3,78,0,0,30,2,12,1,0
9135,4,78,0,0,40,2,13,1,1
9175,4,78,78,100,40,2,14,1,1
9135,4,13,13,100,20,2,11,1,0
9123,4,176,77,44,40,1,12,1,0
9125,4,130,130,100,50,2,12,1,1
9134,4,104,104,100,20,2,15,1,0
9114,2,104,104,100,10,2,15,1,0
9155,4,130,130,100,20,2,12,1,1
9124,4,78,78,100,20,2,11,1,1
9115,1,110,42,38,10,2,15,1,0
9180,4,118,118,100,30,2,15,1,1
9115,2,79,0,0,20,2,11,0,0
9174,3,91,91,100,20,2,15,1,1
9115,2,136,136,100,20,2,15,1,1
9174,4,117,117,100,20,1,12,1,0
9134,2,65,65,100,40,1,15,1,0
9155,1,131,131,100,10,1,15,1,0
9155,1,136,133,98,10,1,15,1,0
9171,4,117,90,77,30,1,15,1,0
9127,4,78,78,100,20,1,13,1,0
9115,3,105,105,100,40,1,15,1,1
9159,1,39,39,100,20,1,15,1,0
9175,4,78,78,100,20,2,13,1,1
9114,4,105,105,100,20,1,11,1,0
9135,4,78,78,100,30,1,15,1,0
9155,4,78,78,100,20,2,11,1,0
9137,4,118,118,100,30,1,11,1,0
9114,2,52,48,92,20,1,15,1,0
9175,2,110,108,98,40,2,15,1,1
9115,4,104,104,100,20,1,10,1,1
9159,4,52,52,100,20,1,15,0,0
9124,1,26,7,27,40,1,15,1,0
9115,4,13,13,100,20,1,11,0,0
9127,4,78,78,100,30,1,11,1,1
9180,4,105,105,100,20,1,12,0,1
9134,4,78,78,100,20,2,11,1,0
9123,2,104,104,100,40,1,15,1,1
9173,4,39,39,100,30,1,11,1,1
9158,2,110,110,100,30,1,15,1,1
9135,3,105,105,100,40,1,15,1,1
9115,4,78,78,100,20,1,11,1,1
9180,2,91,91,100,40,2,15,1,1
9173,2,104,104,100,40,2,12,1,1
9156,4,52,28,54,20,2,11,1,0
9135,1,13,13,100,20,1,15,0,0
9173,4,78,78,100,20,2,11,1,1
9121,4,78,48,62,30,2,11,0,0
9135,4,104,104,100,40,1,15,0,0
9115,4,130,130,100,30,1,11,1,0
9142,4,78,78,100,20,1,12,0,0
9126,2,104,104,100,40,1,15,1,1
9174,4,104,104,100,50,2,13,0,0
9134,4,52,51,98,20,1,15,0,1
9134,2,91,91,100,30,2,15,1,1
9115,4,105,104,99,30,1,15,1,0
9174,4,65,65,100,40,2,9,1,1
9142,4,156,156,100,20,1,11,1,0
9135,4,79,79,100,30,1,9,1,1
9114,4,78,78,100,30,1,9,1,1
9115,3,131,131,100,20,1,10,1,1
9125,4,66,65,98,40,1,15,0,1
9175,4,78,78,100,40,2,12,1,0
9115,4,78,78,100,30,2,11,1,1
9123,4,130,130,100,30,2,12,1,1
9171,3,78,78,100,50,2,15,1,1
9175,2,78,78,100,40,2,9,1,1
9123,2,130,130,100,30,2,15,1,1
9171,4,104,104,100,40,2,15,1,1
9171,4,130,130,100,40,2,11,1,1
9114,4,79,79,100,20,2,15,0,0
9135,2,65,0,0,30,2,15,0,0
9180,2,91,66,73,20,2,10,1,0
9173,4,136,136,100,20,2,12,1,1
9125,4,78,78,100,40,2,15,1,0
9175,4,143,143,100,50,2,9,1,1
9173,3,104,104,100,40,2,15,0,1
9174,3,0,0,0,40,2,15,1,1
9174,3,92,92,100,40,2,15,1,1
9171,4,65,64,98,50,2,15,0,1
9174,4,78,78,100,30,2,15,0,1
9114,4,117,117,100,50,2,15,1,1
9174,3,78,78,100,50,2,15,1,1
9180,3,78,78,100,20,2,15,1,1
9139,3,104,55,53,20,2,11,1,0
9175,4,78,78,100,40,2,10,1,1
9174,4,117,117,100,30,2,11,1,0
9114,1,130,60,46,20,2,15,1,0
9174,4,78,78,100,20,2,11,1,0
9135,2,52,52,100,30,2,15,1,1
9155,4,52,52,100,20,2,12,0,0
9180,3,97,80,82,20,2,9,1,1
9139,1,78,72,92,20,1,15,1,0
9177,4,130,130,100,30,1,13,1,1
9125,4,79,79,100,50,2,15,1,0
9174,4,156,156,100,30,2,12,0,0
9115,2,78,78,100,20,1,15,1,1
9114,4,104,94,90,20,1,10,1,0
9156,4,91,78,86,30,1,10,0,0
9158,4,26,26,100,40,2,14,1,0
9115,4,92,92,100,20,2,13,1,0
9174,4,78,72,92,20,2,13,1,1
9115,2,137,137,100,20,2,15,1,1
9158,1,79,2,3,20,1,15,1,0
9177,4,130,130,100,40,1,12,1,1
9171,4,169,169,100,40,1,15,1,1
9134,3,78,0,0,30,1,11,1,0
9159,2,117,91,78,30,1,15,1,1
9134,4,78,78,100,40,1,11,1,1
